"nickname","uniqueId","user_id","follower_count","bio","creator_rank","video_type","video_item_id","video_name","video_url","profile_url","video_play_count","video_like_count","video_rank","crawl_date","crawl_time"
"Lemon","lemon56778","7349372695106257962",4062426,"",71,"Nature","7552469772479319327","The evil maid took the place of the mistress #tik #tiktok #usa #fypシ #fyp #animals #Ai #cat #shorts ","https://www.tiktok.com/@lemon56778/video/7552469772479319327","https://www.tiktok.com/@lemon56778",44542,1010,7,"2025-09-24","18:11:30"
"Lemon","lemon56778","7349372695106257962",4062426,"",71,"Nature","7553217647232453919","#tik #tiktok #usa #fyp #fypシ #animals #animals #Ai #shorts ","https://www.tiktok.com/@lemon56778/video/7553217647232453919","https://www.tiktok.com/@lemon56778",18461,454,8,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7551203850338749712","#AI  #الذكاء_الاصطناعي ","https://www.tiktok.com/@a7med12689/video/7551203850338749712","https://www.tiktok.com/@a7med12689",3375519,19384,1,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7546365514629516564","#الذكاء_الاصطناعي  #AI ","https://www.tiktok.com/@a7med12689/video/7546365514629516564","https://www.tiktok.com/@a7med12689",2315795,10856,2,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7546753988692167957","#الذكاء_الاصطناعي  #AI ","https://www.tiktok.com/@a7med12689/video/7546753988692167957","https://www.tiktok.com/@a7med12689",403974,2285,3,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7546365680191294721","#AI  #الذكاء_الاصطناعي ","https://www.tiktok.com/@a7med12689/video/7546365680191294721","https://www.tiktok.com/@a7med12689",75994,569,4,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7552678940524006677","#الذكاء_الاصطناعي  #AI ","https://www.tiktok.com/@a7med12689/video/7552678940524006677","https://www.tiktok.com/@a7med12689",71864,558,5,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7546354802767301909","#AI  #الذكاء_الاصطناعي ","https://www.tiktok.com/@a7med12689/video/7546354802767301909","https://www.tiktok.com/@a7med12689",38975,244,6,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7547701697850756373","#عيدميلادالليلةمين_نانسي ","https://www.tiktok.com/@a7med12689/video/7547701697850756373","https://www.tiktok.com/@a7med12689",17582,97,7,"2025-09-24","18:11:30"
"بالذكاء الإصطناعي 🌌  AHMED AI","a7med12689","6941090093587284997",114037,"منشئ محتوي ذكاء إصطناعي 🌌
للتواصل واتس 
01277339108",72,"Nature","7546292838741429524","#LIVEIncentiveProgram #MyLIVEJourney #PaidPartnership ","https://www.tiktok.com/@a7med12689/video/7546292838741429524","https://www.tiktok.com/@a7med12689",16101,70,8,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7552156071104924935","Çizgili sırtlanın bu karesinde siz ne görüyorsunuz: güç mü, şefkat mi? #1SaniyeninHikayesi 3. Bölüm | Çizgili Sırtlan","https://www.tiktok.com/@doganayvural/video/7552156071104924935","https://www.tiktok.com/@doganayvural",1221443,44149,1,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7544696827979779346","Dev kızıl geyik vahşi doğada böğürüyor! ","https://www.tiktok.com/@doganayvural/video/7544696827979779346","https://www.tiktok.com/@doganayvural",472023,11025,2,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7550710776412048658","Siz bu fotoğrafa baktığınızda ne hissediyorsunuz? Korku mu yoksa hayranlık mı? 🐺  #1SaniyeninHikayesi 2. Bölüm | Kurt","https://www.tiktok.com/@doganayvural/video/7550710776412048658","https://www.tiktok.com/@doganayvural",454648,15909,3,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7545024739471904007","Mandalar bazen çok tehlikeli olabilir! ","https://www.tiktok.com/@doganayvural/video/7545024739471904007","https://www.tiktok.com/@doganayvural",458634,10466,4,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7518280508489403666","Ağzında yavrusuyla Çizgili sırtlanı görüntüleme hikayesi!  #tedx #çizgilisırtlan #keşfet ","https://www.tiktok.com/@doganayvural/video/7518280508489403666","https://www.tiktok.com/@doganayvural",319591,12312,5,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7549186166143110408","Bir zamanlar Anadolu’da çocuk kaçıran kartal olarak anılan bu dev yırtıcıyı tanıyor musunuz? 🦅  * #1SaniyeninHikayesi serisi birinci bölüm | Kaya Kartalları","https://www.tiktok.com/@doganayvural/video/7549186166143110408","https://www.tiktok.com/@doganayvural",112638,3935,6,"2025-09-24","18:11:30"
"Doğanay Vural","doganayvural","283011639501885440",240856,"doganay@tem.network",73,"Nature","7528660955371244818","“Benim ilgim hayvanın ölüsüne değil, kendisineydi!” #keşfet #vahşidoğa #tedx ","https://www.tiktok.com/@doganayvural/video/7528660955371244818","https://www.tiktok.com/@doganayvural",91128,1579,7,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7551971961908366647","Let’s talk about zebras! #zebras #animal #animals #exotic #exotics #facts ","https://www.tiktok.com/@kamygrant/video/7551971961908366647","https://www.tiktok.com/@kamygrant",1797775,295194,1,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7547885408642682125","Let’s talk about the Red kangaroo! #animal #animals #kangaroo #kangaroos #exotic #safaristayz #exoticanimal #fy ","https://www.tiktok.com/@kamygrant/video/7547885408642682125","https://www.tiktok.com/@kamygrant",647747,99406,2,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7546051483414842637","Let’s talk about my water buffalo! #animal #animals #exotic #waterbuffalo #safaristayz ","https://www.tiktok.com/@kamygrant/video/7546051483414842637","https://www.tiktok.com/@kamygrant",425813,92485,3,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7545318827647700279","Let’s just say he loves his food! You can come play with him here at safari stayz!  @SafariStayz 😂❤️ 🦦 #otter #baby #exotic #cute #play #animal #animals ","https://www.tiktok.com/@kamygrant/video/7545318827647700279","https://www.tiktok.com/@kamygrant",219275,45526,4,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7544190129334668557","Come bottle feed a baby kangaroo with me! #bloompartner @Bloom Nutrition ","https://www.tiktok.com/@kamygrant/video/7544190129334668557","https://www.tiktok.com/@kamygrant",51511,5399,5,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7544873690979208503","@Bloom Nutrition #bloompartner ","https://www.tiktok.com/@kamygrant/video/7544873690979208503","https://www.tiktok.com/@kamygrant",44361,5111,6,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7550871998491036983","Let’s talk about my vervet monkey! #animal #animals #monkey #monkeys #vervet #exotic #exoticanimals ","https://www.tiktok.com/@kamygrant/video/7550871998491036983","https://www.tiktok.com/@kamygrant",42218,6922,7,"2025-09-24","18:11:30"
"Kamygrant","kamygrant","60340442696810496",2670295,"Wanna come see the animals?! Come see us at Safari Stayz!!",74,"Nature","7549747992991894797","I’d never regret them ❤️ ","https://www.tiktok.com/@kamygrant/video/7549747992991894797","https://www.tiktok.com/@kamygrant",26720,3790,8,"2025-09-24","18:11:30"
"Aurel & Sancho","aurel_sancho","7208200198362301446",18322,"Deux oiseaux qui volent libres !!!
🪂

"" la vie est dure mais pas la nôtre """,75,"Nature","7540329338017975554","Summer activity 🏖️ #paragliding #husky #dogsoftiktok #enjoylife #bestpartner #holidays #parapente #flyingdog ","https://www.tiktok.com/@aurel_sancho/video/7540329338017975554","https://www.tiktok.com/@aurel_sancho",276274,27630,1,"2025-09-24","18:11:30"
"Aurel & Sancho","aurel_sancho","7208200198362301446",18322,"Deux oiseaux qui volent libres !!!
🪂

"" la vie est dure mais pas la nôtre """,75,"Nature","7545892306323393814","Pov : ce matin on est allé à la pêche , sancho il a cru c’était sushis à volonté !!! 😂 #fun #videos #crazy #dog #husky #fishing #love #fresh #fish #sushi ","https://www.tiktok.com/@aurel_sancho/video/7545892306323393814","https://www.tiktok.com/@aurel_sancho",21092,614,2,"2025-09-24","18:11:30"
"Aurel & Sancho","aurel_sancho","7208200198362301446",18322,"Deux oiseaux qui volent libres !!!
🪂

"" la vie est dure mais pas la nôtre """,75,"Nature","7543670549881310486","At the right time, at the right place with my best friend 💕 #sunset #mountains #love #vibes #bestfriend #doglover #husky #share #moment #goodvibes #friends #happy #crazy #wildlife ","https://www.tiktok.com/@aurel_sancho/video/7543670549881310486","https://www.tiktok.com/@aurel_sancho",14861,441,3,"2025-09-24","18:11:30"
"Aurel & Sancho","aurel_sancho","7208200198362301446",18322,"Deux oiseaux qui volent libres !!!
🪂

"" la vie est dure mais pas la nôtre """,75,"Nature","7542566430621928726","La beauté est dans les yeux de celui qui regarde. ... . . #sunset #doglover #husky #goodvibes #photo #love #home #chamonix #instamood #instagood #positivity #goodtimes #outoftime #restday #wild #dog","https://www.tiktok.com/@aurel_sancho/video/7542566430621928726","https://www.tiktok.com/@aurel_sancho",12752,348,4,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7545172444634582295","Hero Pup Rescues Baby from Spider Attack! 🐶🍼🕷️ #rescue #dog #baby #spider #cute ","https://www.tiktok.com/@snowybichonfrise/video/7545172444634582295","https://www.tiktok.com/@snowybichonfrise",10654557,104046,1,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7547734231435332886","Hero Pup Rescues Baby From A Proboscis Monkey! 🐶🍼🐒 #proboscismonkey #babyrescue #babysaved #doghero #funnyanimalvideos ","https://www.tiktok.com/@snowybichonfrise/video/7547734231435332886","https://www.tiktok.com/@snowybichonfrise",9966093,82844,2,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7552829379701689622","Hero Pup Protects Baby From A Cheeky Elephant! #creatorsearchinsights #cutebaby #funnyanimals #animalshorts #cuteandfunny ","https://www.tiktok.com/@snowybichonfrise/video/7552829379701689622","https://www.tiktok.com/@snowybichonfrise",8354502,99201,3,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7551368217478843651","Brave Dog Stops Mischievous Man From Stealing Baby’s Food! 🐶🍼🍉 #bravedog #babyrescue #babysaved #doghero #funnyanimalvideos","https://www.tiktok.com/@snowybichonfrise/video/7551368217478843651","https://www.tiktok.com/@snowybichonfrise",6783301,59827,4,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7546124146854432022","Kid & Dog Sell Lemonade for a Dream Bike! 🍋🚲🐶 #kidanddog #lemonadestand #dreambike #heartwarmingstory #cuteanimals","https://www.tiktok.com/@snowybichonfrise/video/7546124146854432022","https://www.tiktok.com/@snowybichonfrise",5682120,121039,5,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7546740714999188758","Baby surprises Brave Dog by bringing home a bear cub… but mama bear secretly follows 🐶🍼🐻 When a little bear cub sneaks into Snowy’s home, Snowy can’t believe his eyes! Mama bear stays calm, leading to a surprising, wholesome ending. #bearcub #babysaved #herodog #cuteanimals #wildlife","https://www.tiktok.com/@snowybichonfrise/video/7546740714999188758","https://www.tiktok.com/@snowybichonfrise",374077,8707,6,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7551588929586154774","Part 2 | Brave Dog Protects Mother After Son Abandons Her for His Girlfriend #dogrescue #familydrama #loyaldog #emotionalstory #inspiredbylife ","https://www.tiktok.com/@snowybichonfrise/video/7551588929586154774","https://www.tiktok.com/@snowybichonfrise",69306,1320,7,"2025-09-24","18:11:30"
"Snowy‘s Journey","snowybichonfrise","7506271411746096150",1602757,"Follow Snowy – the brave, fluffy dog on fun and heroic adventures! 🐶🐾",76,"Nature","7551587831169240342","Part 1 | Brave Dog Protects Mother After Son Abandons Her for His Girlfriend #dogrescue #familydrama #loyaldog #emotionalstory #inspiredbylife ","https://www.tiktok.com/@snowybichonfrise/video/7551587831169240342","https://www.tiktok.com/@snowybichonfrise",53780,1470,8,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7551641493262339383","Pero si empecé el video sola 😅❤️✨ #fyp #parati #viral ","https://www.tiktok.com/@lafamilialatorre/video/7551641493262339383","https://www.tiktok.com/@lafamilialatorre",15917522,2178962,1,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7550886611689426231","Broma mi esposo me hago la presumida para ver como reacciona 😂 #fyp #parati #viral ","https://www.tiktok.com/@lafamilialatorre/video/7550886611689426231","https://www.tiktok.com/@lafamilialatorre",7719188,1007856,2,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7551992996187655437","Tenemos un nuevo integrante en la familia 🥹✨ estamos muy emocionados ❤️ #fyp #viral #parati ","https://www.tiktok.com/@lafamilialatorre/video/7551992996187655437","https://www.tiktok.com/@lafamilialatorre",7642633,832332,3,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7550533278873308430","Está vez si se completó el plan 😂 lo logramos! 🥹❤️ #fyp #parati #viral ","https://www.tiktok.com/@lafamilialatorre/video/7550533278873308430","https://www.tiktok.com/@lafamilialatorre",1907475,219095,4,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7552035534026181943","Esos ojos merecian este video 😍✨ los mas hermosos del mundo! #fyp #parati #viral ","https://www.tiktok.com/@lafamilialatorre/video/7552035534026181943","https://www.tiktok.com/@lafamilialatorre",1349863,141674,5,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7553445069634882830","3 Dias y 36 horas de filmación en Cali📍 pero nos dio tiempo hacer este video 😍✨ #fyp #Parati #viral ","https://www.tiktok.com/@lafamilialatorre/video/7553445069634882830","https://www.tiktok.com/@lafamilialatorre",447082,59552,6,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7552356762209291575","El 22 de Noviembre encendemos la Navidad juntos en el Coca Cola Music Hall 🔥🎄 con “UNAS NAVIDADES A FUEGO”  boletos ya disponibles en ticketera.com 🤩  Ustedes nos acompañaron en la primera, y ahora queremos que vivan con nosotros la segunda. Sera una noche llena de sorpresas 🎁 📍Coca Cola Music Hall  📅 NOVIEMBRE 22 🎟️ Ticketera.com o 🔗 en nuestra bio!  Gracias a ustedes y al apoyo que nos dieron la primera vez después de 6 funciones llenas de magia, risa, y sorpresas esta vez regresamos a de nuevo sobrepasar sus expectativas y pasar juntos unas Navidades A Fuego!🔥✨ LOS ESPERAMOS","https://www.tiktok.com/@lafamilialatorre/video/7552356762209291575","https://www.tiktok.com/@lafamilialatorre",452776,32126,7,"2025-09-24","18:11:30"
"La Familia Latorre","lafamilialatorre","6687396387347203077",5418019,"Hola Familiaaa!!!✨♥️ Bienvenidos
lafamilialatorre@jakerosenentertainment.com 💌",77,"Nature","7552740966503812366","Y si 2026 … con el favor de Dios 💍❤️👰‍♀️ #fyp #parati #viral #couple #proposal ","https://www.tiktok.com/@lafamilialatorre/video/7552740966503812366","https://www.tiktok.com/@lafamilialatorre",361598,62315,8,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7548499826875305238","She’s happy now 🐈 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7548499826875305238","https://www.tiktok.com/@harryandlippy",5107720,776203,1,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7552219792938126614","@ Me if you think your cats clingier 👉🏽 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7552219792938126614","https://www.tiktok.com/@harryandlippy",2714303,291009,2,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7543310450319035670","No rain allowed. #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7543310450319035670","https://www.tiktok.com/@harryandlippy",593580,112311,3,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7540716828293647638","#AD | I’ve been looking for a better way to keep an eye on Lippy’s water intake this summer, so I’ve switched her over to the Petlibro Dockstream 2 Smart Cordless Fountain. The battery lasts up to 30 days on a full charge, which makes life easier since there aren’t many outlets in the barn. It’s cordless, easy to clean, and gives her fresh, filtered water, all while being pump free! If you’re interested in trying it, there’s a link in my bio where you can get:  20% off - code: harry20 | #Petlibro | @Petlibro | - #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7540716828293647638","https://www.tiktok.com/@harryandlippy",145403,2849,4,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7545530340316630294","Her favorite pastime 🫶🏽 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7545530340316630294","https://www.tiktok.com/@harryandlippy",93299,8508,5,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7547029710018989334","She’s my manager 🐈 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7547029710018989334","https://www.tiktok.com/@harryandlippy",92396,6425,6,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7550373180074970390","Replying to @🛸  My sausage 🐈 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7550373180074970390","https://www.tiktok.com/@harryandlippy",53106,3812,7,"2025-09-24","18:11:30"
"Harry & Lippy","harryandlippy","6621846957407485957",472636,"📍 United Kingdom
✖️ Harryashleyjackson@Gmail.com
🖼️ Art Print ⇣",78,"Nature","7553325677898960150","She’s precious 🫶🏽 #fyp #foryou #cutecat #catsoftiktok #lippy ","https://www.tiktok.com/@harryandlippy/video/7553325677898960150","https://www.tiktok.com/@harryandlippy",5474,702,8,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7551198060865473823","Bibble will gladly be your server 🫶 Bibble is available for adoption and is searching for his forever home! If you’re interested in this cutie, you can find more information on him on our website centrecountypaws.org 🐾 #centrecountypaws #adopt #shelterdog #adoptdontshop #fyp ","https://www.tiktok.com/@centrecountypaws/video/7551198060865473823","https://www.tiktok.com/@centrecountypaws",2443956,407339,1,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7552239017819933982","Replying to @Grayson Gray Bibble is not debarked! We do not clip our dogs’ vocal cords. Bibble is still at Centre County PAWS and is patiently waiting for his forever home! You can apply for him today on our website at centrecountypaws.org or email us at dogs@centrecountypaws.org with any questions! 🩷🐾  #centrecountypaws #adoptdontshop #adoptme #shelterdog #fyp ","https://www.tiktok.com/@centrecountypaws/video/7552239017819933982","https://www.tiktok.com/@centrecountypaws",4955,505,2,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7549949877208272159","We love Tony and Tony absolutely loves everyone! This sweet boy is in search of his forever home and cannot wait to settle down with the people he loves. If you’re interested in Tony, you can learn more about him on our website at www.centrecountypaws.org 🐾 💕 #centrecountypaws #adopt #shelterdog #adoptdontshop #fyp ","https://www.tiktok.com/@centrecountypaws/video/7549949877208272159","https://www.tiktok.com/@centrecountypaws",3432,420,3,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7542319363387297038","Ever wonder what goes on behind the scenes at PAWS? 👀 Take a look at a Dog Care Shift! Thank you to all of our amazing staff and volunteers who put so much time, dedication, and love into our dogs. 🐕 ❤️ #centrecountypaws #adopt #shelterdog #adoptdontshop #fyp ","https://www.tiktok.com/@centrecountypaws/video/7542319363387297038","https://www.tiktok.com/@centrecountypaws",3483,236,4,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7537444287055711518","Bishop’s outfit slays 💅🌺 Reasonable excuse to be late! #centrecountypaws #adopt #foryoupage #adoptdontshop #fyp #adoptme #foryou #adoptdogs #shelterdog #respectshelterdogs #dogsoftiktok #adorabledogs #support ","https://www.tiktok.com/@centrecountypaws/video/7537444287055711518","https://www.tiktok.com/@centrecountypaws",2454,251,5,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7546761052667546935","How could you not want to be around the best girl ever?! Aurora is available for adoption and is in search of her forever home! 💕 She is the sweet girl who enjoys laying around and soaking up love from people! Please apply for Aurora today or view our website for more information about her! #centrecountypaws #adopt #shelterdog #adoptdontshop #fyp ","https://www.tiktok.com/@centrecountypaws/video/7546761052667546935","https://www.tiktok.com/@centrecountypaws",2554,115,6,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7547825407601495327","Ripple LOVES to swim and will take any chance he can get to be in water 🚿 🐾 #centrecountypaws #adopt #shelterdog #adoptdontshop #fyp ","https://www.tiktok.com/@centrecountypaws/video/7547825407601495327","https://www.tiktok.com/@centrecountypaws",2078,145,7,"2025-09-24","18:11:30"
"Centre County PAWS","centrecountypaws","6949184414425629701",12368,"Creating happy tails in Happy Valley. 📍State College, PA
centrecountypaws.org",79,"Nature","7534048966153948429","Check out some of our available dogs that were shown in the dog showing today! 🐶 If you’re interested in any of these pups, you can find more information about them on our website www.centrecountypaws.org Adopt today! ❤️ #centrecountypaws #adopt #foryoupage #adoptdontshop #fyp #adoptme #foryou #adoptdogs #shelterdog #respectshelterdogs #dogsoftiktok #adorabledogs #support ","https://www.tiktok.com/@centrecountypaws/video/7534048966153948429","https://www.tiktok.com/@centrecountypaws",1710,190,8,"2025-09-24","18:11:30"
"แจ็คแฟมิลี่🐶","taetae8379","7078553500133262363",638383,"❤️ติดต่องานรีวิว id 0820408336 คุณเต้❤️",80,"Nature","7550897844899810576","#เทรนด์วันนี้ #แจ็คแฟมิลี่ #ฟีดดดシ #แมวตลก #แมวกุยช่าย ","https://www.tiktok.com/@taetae8379/video/7550897844899810576","https://www.tiktok.com/@taetae8379",2418679,286549,1,"2025-09-24","18:11:30"
"แจ็คแฟมิลี่🐶","taetae8379","7078553500133262363",638383,"❤️ติดต่องานรีวิว id 0820408336 คุณเต้❤️",80,"Nature","7551947278974471440","#เทรนด์วันนี้ #แจ็คแฟมิลี่ #ฟีดดดシ #แมวตลก #หมา","https://www.tiktok.com/@taetae8379/video/7551947278974471440","https://www.tiktok.com/@taetae8379",1130383,125582,2,"2025-09-24","18:11:30"
"แจ็คแฟมิลี่🐶","taetae8379","7078553500133262363",638383,"❤️ติดต่องานรีวิว id 0820408336 คุณเต้❤️",80,"Nature","7548724541229436161","#เทรนด์วันนี้ #แจ็คแฟมิลี่ #แมว #ฟีดดดシ #หมาน่ารัก ","https://www.tiktok.com/@taetae8379/video/7548724541229436161","https://www.tiktok.com/@taetae8379",421718,56689,3,"2025-09-24","18:11:30"
